SteelPlant
Time,P[MW],L1-P[MW],L2-P[MW],L3-P[MW],L4-P[MW]
2030-01-22 09:30:00,173.92397952225585,43.48099488056396,43.48099488056396,43.48099488056396,43.48099488056396
2030-01-22 09:45:00,165.8396293982904,41.4599073495726,41.4599073495726,41.4599073495726,41.4599073495726
2030-01-22 10:00:00,135.61958526964352,33.90489631741088,33.90489631741088,33.90489631741088,33.90489631741088
2030-01-22 10:15:00,131.45274542804069,32.86318635701017,32.86318635701017,32.86318635701017,32.86318635701017
2030-01-22 10:30:00,133.53758732108415,33.38439683027104,33.38439683027104,33.38439683027104,33.38439683027104
2030-01-22 10:45:00,128.56778658865667,32.14194664716417,32.14194664716417,32.14194664716417,32.14194664716417
2030-01-22 11:00:00,103.5825893623045,25.895647340576126,25.895647340576126,25.895647340576126,25.895647340576126
2030-01-22 11:15:00,76.20342521046533,19.05085630261633,19.05085630261633,19.05085630261633,19.05085630261633
2030-01-22 11:30:00,51.13054517353915,12.782636293384787,12.782636293384787,12.782636293384787,12.782636293384787
2030-01-22 11:45:00,73.85927960853385,18.464819902133463,18.464819902133463,18.464819902133463,18.464819902133463
2030-01-22 12:00:00,127.08884769740176,31.77221192435044,31.77221192435044,31.77221192435044,31.77221192435044
2030-01-22 12:15:00,150.28509762684757,37.57127440671189,37.57127440671189,37.57127440671189,37.57127440671189
2030-01-22 12:30:00,161.3847262923397,40.34618157308493,40.34618157308493,40.34618157308493,40.34618157308493
2030-01-22 12:45:00,158.95245064236198,39.738112660590495,39.738112660590495,39.738112660590495,39.738112660590495
2030-01-22 13:00:00,136.98938923866504,34.24734730966626,34.24734730966626,34.24734730966626,34.24734730966626
2030-01-22 13:15:00,130.19059605299427,32.54764901324857,32.54764901324857,32.54764901324857,32.54764901324857
2030-01-22 13:30:00,126.76926609525134,31.692316523812835,31.692316523812835,31.692316523812835,31.692316523812835
2030-01-22 13:45:00,128.79699172251753,32.19924793062938,32.19924793062938,32.19924793062938,32.19924793062938
2030-01-22 14:00:00,132.894020882497,33.22350522062425,33.22350522062425,33.22350522062425,33.22350522062425
2030-01-22 14:15:00,137.6117395112676,34.4029348778169,34.4029348778169,34.4029348778169,34.4029348778169
2030-01-22 14:30:00,135.18650944605713,33.79662736151428,33.79662736151428,33.79662736151428,33.79662736151428
2030-01-22 14:45:00,140.18192573467297,35.04548143366824,35.04548143366824,35.04548143366824,35.04548143366824
2030-01-22 15:00:00,139.9426550157909,34.985663753947726,34.985663753947726,34.985663753947726,34.985663753947726
2030-01-22 15:15:00,131.20187628128363,32.80046907032091,32.80046907032091,32.80046907032091,32.80046907032091
2030-01-22 15:30:00,130.7607296360457,32.69018240901143,32.69018240901143,32.69018240901143,32.69018240901143
2030-01-22 15:45:00,145.64134031664508,36.41033507916127,36.41033507916127,36.41033507916127,36.41033507916127
2030-01-22 16:00:00,147.1303435161609,36.78258587904023,36.78258587904023,36.78258587904023,36.78258587904023
2030-01-22 16:15:00,150.25814618962895,37.564536547407236,37.564536547407236,37.564536547407236,37.564536547407236
2030-01-22 16:30:00,147.74173865420343,36.93543466355086,36.93543466355086,36.93543466355086,36.93543466355086
2030-01-22 16:45:00,149.71513621586078,37.428784053965195,37.428784053965195,37.428784053965195,37.428784053965195
2030-01-22 17:00:00,145.70451812068418,36.426129530171046,36.426129530171046,36.426129530171046,36.426129530171046
2030-01-22 17:15:00,142.1475032129143,35.536875803228575,35.536875803228575,35.536875803228575,35.536875803228575
2030-01-22 17:30:00,146.02157996016572,36.50539499004143,36.50539499004143,36.50539499004143,36.50539499004143
2030-01-22 17:45:00,148.6887344743609,37.172183618590225,37.172183618590225,37.172183618590225,37.172183618590225
2030-01-22 18:00:00,147.30635856779813,36.82658964194953,36.82658964194953,36.82658964194953,36.82658964194953
2030-01-22 18:15:00,153.1202800887916,38.2800700221979,38.2800700221979,38.2800700221979,38.2800700221979
2030-01-22 18:30:00,155.18248802718273,38.79562200679568,38.79562200679568,38.79562200679568,38.79562200679568
2030-01-22 18:45:00,155.2958245432031,38.82395613580078,38.82395613580078,38.82395613580078,38.82395613580078
2030-01-22 19:00:00,150.21910194867166,37.554775487167916,37.554775487167916,37.554775487167916,37.554775487167916
2030-01-22 19:15:00,139.02977336521283,34.75744334130321,34.75744334130321,34.75744334130321,34.75744334130321
2030-01-22 19:30:00,124.24237889098987,31.060594722747467,31.060594722747467,31.060594722747467,31.060594722747467
2030-01-22 19:45:00,98.33885499098729,24.58471374774682,24.58471374774682,24.58471374774682,24.58471374774682
2030-01-22 20:00:00,79.23921874823488,19.80980468705872,19.80980468705872,19.80980468705872,19.80980468705872
2030-01-22 20:15:00,99.63325146040731,24.908312865101827,24.908312865101827,24.908312865101827,24.908312865101827
2030-01-22 20:30:00,126.14119996293857,31.535299990734643,31.535299990734643,31.535299990734643,31.535299990734643
2030-01-22 20:45:00,145.747453489316,36.436863372329,36.436863372329,36.436863372329,36.436863372329
2030-01-22 21:00:00,151.1398466222847,37.78496165557117,37.78496165557117,37.78496165557117,37.78496165557117
2030-01-22 21:15:00,158.29553917655417,39.57388479413854,39.57388479413854,39.57388479413854,39.57388479413854
2030-01-22 21:30:00,153.3625976147115,38.34064940367787,38.34064940367787,38.34064940367787,38.34064940367787
2030-01-22 21:45:00,151.3503706158898,37.83759265397245,37.83759265397245,37.83759265397245,37.83759265397245
2030-01-22 22:00:00,154.50639556614624,38.62659889153656,38.62659889153656,38.62659889153656,38.62659889153656
2030-01-22 22:15:00,148.88164278174634,37.220410695436584,37.220410695436584,37.220410695436584,37.220410695436584
2030-01-22 22:30:00,151.0631473650372,37.7657868412593,37.7657868412593,37.7657868412593,37.7657868412593
2030-01-22 22:45:00,157.37954227838458,39.344885569596144,39.344885569596144,39.344885569596144,39.344885569596144
2030-01-22 23:00:00,156.1946101975387,39.04865254938468,39.04865254938468,39.04865254938468,39.04865254938468
2030-01-22 23:15:00,152.0649061094591,38.01622652736477,38.01622652736477,38.01622652736477,38.01622652736477
2030-01-22 23:30:00,150.32655375602909,37.58163843900727,37.58163843900727,37.58163843900727,37.58163843900727
2030-01-22 23:45:00,150.72208671425767,37.68052167856442,37.68052167856442,37.68052167856442,37.68052167856442
2030-01-23 00:00:00,164.46861811463984,41.11715452865996,41.11715452865996,41.11715452865996,41.11715452865996
2030-01-23 00:15:00,162.53689011880445,40.63422252970111,40.63422252970111,40.63422252970111,40.63422252970111
2030-01-23 00:30:00,161.28906361006028,40.32226590251507,40.32226590251507,40.32226590251507,40.32226590251507
2030-01-23 00:45:00,115.79615054254784,28.94903763563696,28.94903763563696,28.94903763563696,28.94903763563696
2030-01-23 01:00:00,70.84864868464464,17.71216217116116,17.71216217116116,17.71216217116116,17.71216217116116
2030-01-23 01:15:00,64.36811126819718,16.092027817049296,16.092027817049296,16.092027817049296,16.092027817049296
2030-01-23 01:30:00,62.80392231886244,15.70098057971561,15.70098057971561,15.70098057971561,15.70098057971561
2030-01-23 01:45:00,60.61591253700554,15.153978134251386,15.153978134251386,15.153978134251386,15.153978134251386
2030-01-23 02:00:00,56.35220794616827,14.088051986542068,14.088051986542068,14.088051986542068,14.088051986542068
2030-01-23 02:15:00,55.332084840656336,13.833021210164084,13.833021210164084,13.833021210164084,13.833021210164084
2030-01-23 02:30:00,54.951232931060694,13.737808232765174,13.737808232765174,13.737808232765174,13.737808232765174
2030-01-23 02:45:00,54.79990024249127,13.699975060622817,13.699975060622817,13.699975060622817,13.699975060622817
2030-01-23 03:00:00,55.45591788362851,13.863979470907127,13.863979470907127,13.863979470907127,13.863979470907127
2030-01-23 03:15:00,55.44109136024798,13.860272840061995,13.860272840061995,13.860272840061995,13.860272840061995
2030-01-23 03:30:00,55.604266442657,13.90106661066425,13.90106661066425,13.90106661066425,13.90106661066425
2030-01-23 03:45:00,55.309508561914626,13.827377140478657,13.827377140478657,13.827377140478657,13.827377140478657
2030-01-23 04:00:00,54.97720412388965,13.744301030972412,13.744301030972412,13.744301030972412,13.744301030972412
2030-01-23 04:15:00,54.76264695217468,13.69066173804367,13.69066173804367,13.69066173804367,13.69066173804367
2030-01-23 04:30:00,54.774377022631086,13.693594255657771,13.693594255657771,13.693594255657771,13.693594255657771
2030-01-23 04:45:00,49.21300479299642,12.303251198249106,12.303251198249106,12.303251198249106,12.303251198249106
2030-01-23 05:00:00,46.36949612805406,11.592374032013515,11.592374032013515,11.592374032013515,11.592374032013515
2030-01-23 05:15:00,39.53347352186333,9.883368380465832,9.883368380465832,9.883368380465832,9.883368380465832
2030-01-23 05:30:00,36.862493062633135,9.215623265658284,9.215623265658284,9.215623265658284,9.215623265658284
2030-01-23 05:45:00,43.20122130216525,10.800305325541313,10.800305325541313,10.800305325541313,10.800305325541313
2030-01-23 06:00:00,55.14552729836207,13.786381824590517,13.786381824590517,13.786381824590517,13.786381824590517
2030-01-23 06:15:00,62.11385011160609,15.528462527901523,15.528462527901523,15.528462527901523,15.528462527901523
2030-01-23 06:30:00,66.22902542616674,16.557256356541686,16.557256356541686,16.557256356541686,16.557256356541686
2030-01-23 06:45:00,72.09036911279395,18.022592278198488,18.022592278198488,18.022592278198488,18.022592278198488
2030-01-23 07:00:00,122.52457626700759,30.631144066751897,30.631144066751897,30.631144066751897,30.631144066751897
2030-01-23 07:15:00,140.73167769969166,35.182919424922915,35.182919424922915,35.182919424922915,35.182919424922915
2030-01-23 07:30:00,151.6546875645887,37.913671891147175,37.913671891147175,37.913671891147175,37.913671891147175
2030-01-23 07:45:00,146.22664397911598,36.556660994778994,36.556660994778994,36.556660994778994,36.556660994778994
2030-01-23 08:00:00,144.51462208434296,36.12865552108574,36.12865552108574,36.12865552108574,36.12865552108574
2030-01-23 08:15:00,146.04435549432392,36.51108887358098,36.51108887358098,36.51108887358098,36.51108887358098
2030-01-23 08:30:00,148.01620116203094,37.004050290507735,37.004050290507735,37.004050290507735,37.004050290507735
2030-01-23 08:45:00,150.84217049991153,37.71054262497788,37.71054262497788,37.71054262497788,37.71054262497788
2030-01-23 09:00:00,149.40887391461482,37.352218478653704,37.352218478653704,37.352218478653704,37.352218478653704
2030-01-23 09:15:00,153.8253943494885,38.456348587372126,38.456348587372126,38.456348587372126,38.456348587372126
2030-01-23 09:30:00,149.1513638002091,37.28784095005228,37.28784095005228,37.28784095005228,37.28784095005228
2030-01-23 09:45:00,146.51271953898762,36.628179884746906,36.628179884746906,36.628179884746906,36.628179884746906
2030-01-23 10:00:00,126.49467449469822,31.623668623674554,31.623668623674554,31.623668623674554,31.623668623674554
2030-01-23 10:15:00,127.57857208640458,31.894643021601144,31.894643021601144,31.894643021601144,31.894643021601144
2030-01-23 10:30:00,131.1784248213749,32.794606205343726,32.794606205343726,32.794606205343726,32.794606205343726
2030-01-23 10:45:00,130.9344814244856,32.7336203561214,32.7336203561214,32.7336203561214,32.7336203561214
2030-01-23 11:00:00,104.92002831662361,26.230007079155904,26.230007079155904,26.230007079155904,26.230007079155904
2030-01-23 11:15:00,68.81312915258016,17.20328228814504,17.20328228814504,17.20328228814504,17.20328228814504
2030-01-23 11:30:00,47.89117304364514,11.972793260911285,11.972793260911285,11.972793260911285,11.972793260911285
2030-01-23 11:45:00,70.96041877683827,17.740104694209567,17.740104694209567,17.740104694209567,17.740104694209567
2030-01-23 12:00:00,127.09585133416539,31.773962833541347,31.773962833541347,31.773962833541347,31.773962833541347
2030-01-23 12:15:00,146.67089744304903,36.66772436076226,36.66772436076226,36.66772436076226,36.66772436076226
2030-01-23 12:30:00,153.16408735742783,38.29102183935696,38.29102183935696,38.29102183935696,38.29102183935696
2030-01-23 12:45:00,149.13190622556837,37.28297655639209,37.28297655639209,37.28297655639209,37.28297655639209
2030-01-23 13:00:00,131.59637179351046,32.899092948377614,32.899092948377614,32.899092948377614,32.899092948377614
2030-01-23 13:15:00,128.13369424269453,32.03342356067363,32.03342356067363,32.03342356067363,32.03342356067363
2030-01-23 13:30:00,118.25557052760854,29.563892631902135,29.563892631902135,29.563892631902135,29.563892631902135
2030-01-23 13:45:00,113.75425255827486,28.438563139568714,28.438563139568714,28.438563139568714,28.438563139568714
2030-01-23 14:00:00,116.19380193274645,29.048450483186613,29.048450483186613,29.048450483186613,29.048450483186613
2030-01-23 14:15:00,117.98885375749985,29.497213439374963,29.497213439374963,29.497213439374963,29.497213439374963
2030-01-23 14:30:00,112.74470592946855,28.186176482367138,28.186176482367138,28.186176482367138,28.186176482367138
2030-01-23 14:45:00,113.78286324160896,28.44571581040224,28.44571581040224,28.44571581040224,28.44571581040224
2030-01-23 15:00:00,110.26828648657624,27.56707162164406,27.56707162164406,27.56707162164406,27.56707162164406
2030-01-23 15:15:00,115.52874441329642,28.882186103324106,28.882186103324106,28.882186103324106,28.882186103324106
2030-01-23 15:30:00,130.44700671905483,32.61175167976371,32.61175167976371,32.61175167976371,32.61175167976371
2030-01-23 15:45:00,139.14390727316348,34.78597681829087,34.78597681829087,34.78597681829087,34.78597681829087
2030-01-23 16:00:00,138.62672655744296,34.65668163936074,34.65668163936074,34.65668163936074,34.65668163936074
2030-01-23 16:15:00,141.83847764052442,35.459619410131104,35.459619410131104,35.459619410131104,35.459619410131104
2030-01-23 16:30:00,147.3072112408066,36.82680281020165,36.82680281020165,36.82680281020165,36.82680281020165
2030-01-23 16:45:00,141.6264506088341,35.40661265220852,35.40661265220852,35.40661265220852,35.40661265220852
2030-01-23 17:00:00,133.6827250732135,33.420681268303376,33.420681268303376,33.420681268303376,33.420681268303376
2030-01-23 17:15:00,143.06762501812594,35.766906254531484,35.766906254531484,35.766906254531484,35.766906254531484
2030-01-23 17:30:00,145.69563090422528,36.42390772605632,36.42390772605632,36.42390772605632,36.42390772605632
2030-01-23 17:45:00,142.08006056330203,35.52001514082551,35.52001514082551,35.52001514082551,35.52001514082551
2030-01-23 18:00:00,143.2825702318344,35.8206425579586,35.8206425579586,35.8206425579586,35.8206425579586
2030-01-23 18:15:00,144.85856190272924,36.21464047568231,36.21464047568231,36.21464047568231,36.21464047568231
2030-01-23 18:30:00,145.6364454688428,36.4091113672107,36.4091113672107,36.4091113672107,36.4091113672107
2030-01-23 18:45:00,148.94231718248355,37.23557929562089,37.23557929562089,37.23557929562089,37.23557929562089
2030-01-23 19:00:00,147.93135123407032,36.98283780851758,36.98283780851758,36.98283780851758,36.98283780851758
2030-01-23 19:15:00,136.81073706876487,34.202684267191216,34.202684267191216,34.202684267191216,34.202684267191216
2030-01-23 19:30:00,121.26801969390043,30.317004923475107,30.317004923475107,30.317004923475107,30.317004923475107
2030-01-23 19:45:00,92.67337407014739,23.168343517536847,23.168343517536847,23.168343517536847,23.168343517536847
2030-01-23 20:00:00,75.26642971941932,18.81660742985483,18.81660742985483,18.81660742985483,18.81660742985483
2030-01-23 20:15:00,94.85636438195594,23.714091095488985,23.714091095488985,23.714091095488985,23.714091095488985
2030-01-23 20:30:00,120.23943226789227,30.059858066973067,30.059858066973067,30.059858066973067,30.059858066973067
2030-01-23 20:45:00,140.53076258513957,35.13269064628489,35.13269064628489,35.13269064628489,35.13269064628489
